rna-XM_043152683.1	gene-E1B28_007900	gene-E1B28_007900
rna-XM_043152684.1	gene-E1B28_007901	gene-E1B28_007901
rna-XM_043152685.1	gene-E1B28_007902	gene-E1B28_007902
rna-XM_043152686.1	gene-E1B28_007903	gene-E1B28_007903
rna-E1B28_007904	gene-E1B28_007904	gene-E1B28_007904
rna-XM_043152687.1	gene-E1B28_007905	gene-E1B28_007905
rna-XM_043152688.1	gene-E1B28_007906	gene-E1B28_007906
rna-XM_043152689.1	gene-E1B28_007907	gene-E1B28_007907
rna-XM_043152690.1	gene-E1B28_007908	gene-E1B28_007908
rna-XM_043152691.1	gene-E1B28_007909	gene-E1B28_007909
rna-XM_043152692.1	gene-E1B28_007910	gene-E1B28_007910
rna-XM_043152693.1	gene-E1B28_007911	gene-E1B28_007911
rna-XM_043152694.1	gene-E1B28_007912	gene-E1B28_007912
rna-XM_043152695.1	gene-E1B28_007913	gene-E1B28_007913
rna-XM_043152696.1	gene-E1B28_007914	gene-E1B28_007914
rna-XM_043152697.1	gene-E1B28_007915	gene-E1B28_007915
rna-XM_043152698.1	gene-E1B28_007916	CHS4
rna-XM_043152699.1	gene-E1B28_007917	gene-E1B28_007917
rna-XM_043152700.1	gene-E1B28_007918	gene-E1B28_007918
rna-XM_043152701.1	gene-E1B28_007919	gene-E1B28_007919
rna-XM_043152702.1	gene-E1B28_007920	gene-E1B28_007920
rna-XM_043152703.1	gene-E1B28_007921	gene-E1B28_007921
rna-XM_043152705.1	gene-E1B28_007921	gene-E1B28_007921
rna-XM_043152704.1	gene-E1B28_007921	gene-E1B28_007921
rna-XM_043152706.1	gene-E1B28_007922	gene-E1B28_007922
rna-XM_043152707.1	gene-E1B28_007923	gene-E1B28_007923
rna-XM_043152708.1	gene-E1B28_007923	gene-E1B28_007923
rna-XM_043152709.1	gene-E1B28_007924	gene-E1B28_007924
rna-XM_043152710.1	gene-E1B28_007925	gene-E1B28_007925
rna-XM_043152711.1	gene-E1B28_007926	gene-E1B28_007926
rna-XM_043152713.1	gene-E1B28_007927	gene-E1B28_007927
rna-XM_043152712.1	gene-E1B28_007928	gene-E1B28_007928
rna-XM_043152714.1	gene-E1B28_007929	gene-E1B28_007929
rna-XM_043152715.1	gene-E1B28_007930	gene-E1B28_007930
rna-XM_043152716.1	gene-E1B28_007931	gene-E1B28_007931
rna-XM_043152717.1	gene-E1B28_007932	gene-E1B28_007932
rna-XM_043152718.1	gene-E1B28_007933	gene-E1B28_007933
rna-XM_043152719.1	gene-E1B28_007934	gene-E1B28_007934
rna-XM_043152720.1	gene-E1B28_007935	gene-E1B28_007935
rna-XM_043152721.1	gene-E1B28_007936	gene-E1B28_007936
rna-XM_043152722.1	gene-E1B28_007937	gene-E1B28_007937
rna-E1B28_007938	gene-E1B28_007938	gene-E1B28_007938
rna-XM_043152723.1	gene-E1B28_007939	gene-E1B28_007939
rna-XM_043152724.1	gene-E1B28_007940	gene-E1B28_007940
rna-XM_043152725.1	gene-E1B28_007941	gene-E1B28_007941
rna-XM_043152726.1	gene-E1B28_007942	gene-E1B28_007942
rna-XM_043152727.1	gene-E1B28_007943	gene-E1B28_007943
rna-XM_043152728.1	gene-E1B28_007944	gene-E1B28_007944
rna-XM_043152729.1	gene-E1B28_007945	gene-E1B28_007945
rna-XM_043152730.1	gene-E1B28_007946	gene-E1B28_007946
rna-XM_043152731.1	gene-E1B28_007947	gene-E1B28_007947
rna-XM_043152732.1	gene-E1B28_007948	gene-E1B28_007948
rna-XM_043152733.1	gene-E1B28_007949	gene-E1B28_007949
rna-XM_043152734.1	gene-E1B28_007950	gene-E1B28_007950
rna-XM_043152735.1	gene-E1B28_007951	gene-E1B28_007951
rna-XM_043152736.1	gene-E1B28_007952	gene-E1B28_007952
rna-XM_043152737.1	gene-E1B28_007953	gene-E1B28_007953
rna-XM_043152738.1	gene-E1B28_007954	gene-E1B28_007954
rna-XM_043152739.1	gene-E1B28_007955	gene-E1B28_007955
rna-XM_043152740.1	gene-E1B28_007956	gene-E1B28_007956
rna-XM_043152741.1	gene-E1B28_007957	gene-E1B28_007957
rna-XM_043152742.1	gene-E1B28_007958	gene-E1B28_007958
rna-E1B28_007959	gene-E1B28_007959	gene-E1B28_007959
rna-XM_043152743.1	gene-E1B28_007960	gene-E1B28_007960
rna-XM_043152744.1	gene-E1B28_007961	gene-E1B28_007961
rna-XM_043152745.1	gene-E1B28_007962	gene-E1B28_007962
rna-XM_043152746.1	gene-E1B28_007963	gene-E1B28_007963
rna-XM_043152747.1	gene-E1B28_007964	gene-E1B28_007964
rna-XM_043152748.1	gene-E1B28_007965	gene-E1B28_007965
rna-XM_043152749.1	gene-E1B28_007966	gene-E1B28_007966
rna-XM_043152750.1	gene-E1B28_007967	gene-E1B28_007967
rna-XM_043152751.1	gene-E1B28_007968	gene-E1B28_007968
rna-XM_043160756.1	gene-E1B28_007969	gene-E1B28_007969
rna-XM_043152752.1	gene-E1B28_007970	gene-E1B28_007970
rna-XM_043152753.1	gene-E1B28_007971	gene-E1B28_007971
rna-XM_043152754.1	gene-E1B28_007972	gene-E1B28_007972
rna-XM_043152755.1	gene-E1B28_007973	gene-E1B28_007973
rna-XM_043152756.1	gene-E1B28_007974	gene-E1B28_007974
rna-XM_043152757.1	gene-E1B28_007975	gene-E1B28_007975
rna-XM_043152758.1	gene-E1B28_007976	gene-E1B28_007976
rna-XM_043152759.1	gene-E1B28_007977	gene-E1B28_007977
rna-XM_043152760.1	gene-E1B28_007978	gene-E1B28_007978
rna-XM_043152761.1	gene-E1B28_007979	gene-E1B28_007979
rna-XM_043152762.1	gene-E1B28_007979	gene-E1B28_007979
rna-XM_043152763.1	gene-E1B28_007980	gene-E1B28_007980
rna-XM_043152764.1	gene-E1B28_007981	gene-E1B28_007981
rna-XM_043152765.1	gene-E1B28_007982	gene-E1B28_007982
rna-XM_043152766.1	gene-E1B28_007983	gene-E1B28_007983
rna-XM_043152767.1	gene-E1B28_007984	gene-E1B28_007984
rna-XM_043152768.1	gene-E1B28_007985	gene-E1B28_007985
rna-XM_043152769.1	gene-E1B28_007986	gene-E1B28_007986
rna-XM_043152770.1	gene-E1B28_007987	gene-E1B28_007987
rna-XM_043152771.1	gene-E1B28_007988	gene-E1B28_007988
rna-XM_043152772.1	gene-E1B28_007989	gene-E1B28_007989
rna-XM_043152773.1	gene-E1B28_007990	STR4
rna-XM_043152774.1	gene-E1B28_007991	gene-E1B28_007991
rna-XM_043152775.1	gene-E1B28_007992	gene-E1B28_007992
rna-XM_043152776.1	gene-E1B28_007993	gene-E1B28_007993
rna-XM_043152777.1	gene-E1B28_007994	gene-E1B28_007994
rna-XM_043152778.1	gene-E1B28_007995	gene-E1B28_007995
rna-XM_043152779.1	gene-E1B28_007996	gene-E1B28_007996
rna-XM_043152780.1	gene-E1B28_007997	gene-E1B28_007997
rna-XM_043152781.1	gene-E1B28_007998	gene-E1B28_007998
rna-E1B28_007999	gene-E1B28_007999	gene-E1B28_007999
rna-XM_043152783.1	gene-E1B28_008000	gene-E1B28_008000
rna-XM_043152782.1	gene-E1B28_008000	gene-E1B28_008000
rna-XM_043152784.1	gene-E1B28_008001	gene-E1B28_008001
rna-XM_043152785.1	gene-E1B28_008002	gene-E1B28_008002
rna-XM_043152786.1	gene-E1B28_008003	gene-E1B28_008003
rna-XM_043152787.1	gene-E1B28_008004	gene-E1B28_008004
rna-XM_043152788.1	gene-E1B28_008005	gene-E1B28_008005
rna-XM_043152789.1	gene-E1B28_008006	gene-E1B28_008006
rna-XM_043152790.1	gene-E1B28_008007	gene-E1B28_008007
rna-XM_043152791.1	gene-E1B28_008008	gene-E1B28_008008
rna-XM_043152792.1	gene-E1B28_008008	gene-E1B28_008008
rna-XM_043152793.1	gene-E1B28_008009	gene-E1B28_008009
rna-XM_043152794.1	gene-E1B28_008010	gene-E1B28_008010
rna-XM_043152795.1	gene-E1B28_008011	gene-E1B28_008011
rna-XM_043152796.1	gene-E1B28_008012	gene-E1B28_008012
rna-XM_043152797.1	gene-E1B28_008013	gene-E1B28_008013
rna-XM_043152798.1	gene-E1B28_008014	gene-E1B28_008014
rna-E1B28_008015	gene-E1B28_008015	gene-E1B28_008015
rna-XM_043152799.1	gene-E1B28_008016	gene-E1B28_008016
rna-XM_043152800.1	gene-E1B28_008017	gene-E1B28_008017
rna-XM_043152801.1	gene-E1B28_008018	gene-E1B28_008018
rna-XM_043152802.1	gene-E1B28_008019	gene-E1B28_008019
rna-XM_043152803.1	gene-E1B28_008020	gene-E1B28_008020
rna-XM_043152804.1	gene-E1B28_008021	gene-E1B28_008021
rna-XM_043152805.1	gene-E1B28_008022	gene-E1B28_008022
rna-XM_043152806.1	gene-E1B28_008023	gene-E1B28_008023
rna-XM_043152807.1	gene-E1B28_008024	gene-E1B28_008024
rna-XM_043152808.1	gene-E1B28_008025	gene-E1B28_008025
rna-XM_043152809.1	gene-E1B28_008026	gene-E1B28_008026
rna-XM_043152810.1	gene-E1B28_008027	gene-E1B28_008027
rna-XM_043152811.1	gene-E1B28_008028	gene-E1B28_008028
rna-XM_043152812.1	gene-E1B28_008029	gene-E1B28_008029
rna-XM_043152813.1	gene-E1B28_008030	gene-E1B28_008030
rna-XM_043152814.1	gene-E1B28_008031	gene-E1B28_008031
rna-XM_043152815.1	gene-E1B28_008031	gene-E1B28_008031
rna-XM_043152816.1	gene-E1B28_008032	gene-E1B28_008032
rna-XM_043152818.1	gene-E1B28_008033	gene-E1B28_008033
rna-XM_043152817.1	gene-E1B28_008033	gene-E1B28_008033
rna-XM_043152819.1	gene-E1B28_008034	gene-E1B28_008034
rna-XM_043152820.1	gene-E1B28_008035	gene-E1B28_008035
rna-XM_043152821.1	gene-E1B28_008036	gene-E1B28_008036
rna-XM_043152822.1	gene-E1B28_008036	gene-E1B28_008036
rna-XM_043152823.1	gene-E1B28_008037	gene-E1B28_008037
rna-XM_043152824.1	gene-E1B28_008038	gene-E1B28_008038
rna-XM_043152825.1	gene-E1B28_008038	gene-E1B28_008038
rna-XM_043152826.1	gene-E1B28_008039	STS10_1
rna-XM_043152827.1	gene-E1B28_008040	gene-E1B28_008040
rna-XM_043152828.1	gene-E1B28_008041	gene-E1B28_008041
rna-XM_043152829.1	gene-E1B28_008042	gene-E1B28_008042
rna-XM_043152830.1	gene-E1B28_008043	gene-E1B28_008043
rna-XM_043152831.1	gene-E1B28_008044	gene-E1B28_008044
rna-XM_043152832.1	gene-E1B28_008045	gene-E1B28_008045
rna-XM_043152833.1	gene-E1B28_008046	gene-E1B28_008046
rna-XM_043152834.1	gene-E1B28_008047	gene-E1B28_008047
rna-XM_043152835.1	gene-E1B28_008048	gene-E1B28_008048
rna-XM_043152836.1	gene-E1B28_008049	STS10_2
rna-XM_043152837.1	gene-E1B28_008050	gene-E1B28_008050
rna-XM_043152838.1	gene-E1B28_008051	gene-E1B28_008051
rna-XM_043152839.1	gene-E1B28_008052	gene-E1B28_008052
rna-XM_043152840.1	gene-E1B28_008053	gene-E1B28_008053
rna-XM_043152841.1	gene-E1B28_008054	gene-E1B28_008054
rna-XM_043152842.1	gene-E1B28_008055	gene-E1B28_008055
rna-XM_043152843.1	gene-E1B28_008056	gene-E1B28_008056
rna-XM_043152844.1	gene-E1B28_008057	gene-E1B28_008057
rna-XM_043152845.1	gene-E1B28_008058	gene-E1B28_008058
rna-XM_043152846.1	gene-E1B28_008059	gene-E1B28_008059
rna-XM_043152847.1	gene-E1B28_008060	gene-E1B28_008060
rna-XM_043152848.1	gene-E1B28_008061	gene-E1B28_008061
rna-XM_043152849.1	gene-E1B28_008062	gene-E1B28_008062
rna-XM_043152850.1	gene-E1B28_008063	gene-E1B28_008063
rna-XM_043152851.1	gene-E1B28_008064	gene-E1B28_008064
rna-XM_043152852.1	gene-E1B28_008065	gene-E1B28_008065
rna-XM_043152853.1	gene-E1B28_008066	gene-E1B28_008066
rna-XM_043152854.1	gene-E1B28_008067	gene-E1B28_008067
rna-XM_043152855.1	gene-E1B28_008068	gene-E1B28_008068
rna-XM_043152856.1	gene-E1B28_008069	gene-E1B28_008069
rna-XM_043152857.1	gene-E1B28_008070	gene-E1B28_008070
rna-XM_043152858.1	gene-E1B28_008071	gene-E1B28_008071
rna-XM_043152859.1	gene-E1B28_008072	gene-E1B28_008072
rna-XM_043152860.1	gene-E1B28_008073	gene-E1B28_008073
rna-XM_043152861.1	gene-E1B28_008074	gene-E1B28_008074
rna-XM_043152862.1	gene-E1B28_008075	gene-E1B28_008075
rna-XM_043152863.1	gene-E1B28_008076	gene-E1B28_008076
rna-E1B28_008077	gene-E1B28_008077	gene-E1B28_008077
rna-E1B28_008078	gene-E1B28_008078	gene-E1B28_008078
rna-XM_043152864.1	gene-E1B28_008079	gene-E1B28_008079
rna-XM_043152865.1	gene-E1B28_008080	gene-E1B28_008080
rna-XM_043152866.1	gene-E1B28_008081	gene-E1B28_008081
rna-XM_043152867.1	gene-E1B28_008082	gene-E1B28_008082
rna-XM_043152868.1	gene-E1B28_008083	gene-E1B28_008083
rna-XM_043152869.1	gene-E1B28_008084	gene-E1B28_008084
rna-XM_043152870.1	gene-E1B28_008085	gene-E1B28_008085
rna-XM_043152871.1	gene-E1B28_008086	gene-E1B28_008086
rna-XM_043152872.1	gene-E1B28_008087	gene-E1B28_008087
rna-XM_043152873.1	gene-E1B28_008088	gene-E1B28_008088
rna-XM_043152874.1	gene-E1B28_008089	gene-E1B28_008089
rna-E1B28_008090	gene-E1B28_008090	gene-E1B28_008090
rna-XM_043152875.1	gene-E1B28_008091	gene-E1B28_008091
rna-XM_043152876.1	gene-E1B28_008092	gene-E1B28_008092
rna-XM_043152877.1	gene-E1B28_008093	gene-E1B28_008093
rna-XM_043152878.1	gene-E1B28_008094	gene-E1B28_008094
rna-XM_043152879.1	gene-E1B28_008095	gene-E1B28_008095
rna-XM_043152880.1	gene-E1B28_008096	gene-E1B28_008096
rna-XM_043152881.1	gene-E1B28_008097	gene-E1B28_008097
rna-XM_043152882.1	gene-E1B28_008098	gene-E1B28_008098
rna-XM_043152883.1	gene-E1B28_008099	gene-E1B28_008099
rna-XM_043152884.1	gene-E1B28_008100	gene-E1B28_008100
rna-XM_043152885.1	gene-E1B28_008101	gene-E1B28_008101
rna-XM_043152886.1	gene-E1B28_008102	gene-E1B28_008102
rna-XM_043152887.1	gene-E1B28_008103	gene-E1B28_008103
rna-XM_043152888.1	gene-E1B28_008104	gene-E1B28_008104
rna-XM_043152889.1	gene-E1B28_008105	gene-E1B28_008105
rna-XM_043152890.1	gene-E1B28_008106	gene-E1B28_008106
rna-XM_043152891.1	gene-E1B28_008106	gene-E1B28_008106
rna-XM_043152892.1	gene-E1B28_008106	gene-E1B28_008106
rna-XM_043152893.1	gene-E1B28_008107	gene-E1B28_008107
rna-XM_043152894.1	gene-E1B28_008108	gene-E1B28_008108
rna-XM_043152895.1	gene-E1B28_008109	gene-E1B28_008109
rna-E1B28_008110	gene-E1B28_008110	gene-E1B28_008110
rna-XM_043152896.1	gene-E1B28_008111	gene-E1B28_008111
rna-XM_043152897.1	gene-E1B28_008112	gene-E1B28_008112
rna-XM_043152898.1	gene-E1B28_008112	gene-E1B28_008112
rna-XM_043152899.1	gene-E1B28_008113	gene-E1B28_008113
rna-XM_043152900.1	gene-E1B28_008114	gene-E1B28_008114
rna-XM_043152901.1	gene-E1B28_008115	gene-E1B28_008115
rna-XM_043152902.1	gene-E1B28_008116	gene-E1B28_008116
rna-XM_043152903.1	gene-E1B28_008117	gene-E1B28_008117
rna-XM_043152904.1	gene-E1B28_008118	gene-E1B28_008118
rna-XM_043152905.1	gene-E1B28_008119	gene-E1B28_008119
rna-XM_043152906.1	gene-E1B28_008120	gene-E1B28_008120
rna-XM_043152907.1	gene-E1B28_008121	gene-E1B28_008121
rna-XM_043152908.1	gene-E1B28_008122	gene-E1B28_008122
rna-XM_043152909.1	gene-E1B28_008123	gene-E1B28_008123
rna-XM_043152910.1	gene-E1B28_008124	gene-E1B28_008124
rna-XM_043152911.1	gene-E1B28_008125	gene-E1B28_008125
rna-XM_043152912.1	gene-E1B28_008126	gene-E1B28_008126
rna-XM_043152913.1	gene-E1B28_008127	gene-E1B28_008127
rna-XM_043152914.1	gene-E1B28_008128	gene-E1B28_008128
rna-XM_043152915.1	gene-E1B28_008129	gene-E1B28_008129
rna-XM_043152916.1	gene-E1B28_008130	gene-E1B28_008130
rna-XM_043152917.1	gene-E1B28_008131	gene-E1B28_008131
rna-XM_043152918.1	gene-E1B28_008132	gene-E1B28_008132
rna-XM_043152919.1	gene-E1B28_008133	gene-E1B28_008133
rna-XM_043152920.1	gene-E1B28_008134	gene-E1B28_008134
rna-XM_043152921.1	gene-E1B28_008135	gene-E1B28_008135
rna-XM_043152922.1	gene-E1B28_008136	gene-E1B28_008136
rna-XM_043152923.1	gene-E1B28_008137	gene-E1B28_008137
rna-XM_043152924.1	gene-E1B28_008138	gene-E1B28_008138
rna-E1B28_008139	gene-E1B28_008139	gene-E1B28_008139
rna-XM_043152926.1	gene-E1B28_008140	gene-E1B28_008140
rna-XM_043152925.1	gene-E1B28_008140	gene-E1B28_008140
rna-XM_043152927.1	gene-E1B28_008141	gene-E1B28_008141
rna-XM_043152928.1	gene-E1B28_008142	gene-E1B28_008142
rna-XM_043152929.1	gene-E1B28_008143	gene-E1B28_008143
rna-XM_043152930.1	gene-E1B28_008144	gene-E1B28_008144
rna-XM_043152931.1	gene-E1B28_008145	gene-E1B28_008145
rna-XM_043152932.1	gene-E1B28_008146	gene-E1B28_008146
rna-XM_043152933.1	gene-E1B28_008147	gene-E1B28_008147
rna-XM_043152934.1	gene-E1B28_008148	gene-E1B28_008148
rna-XM_043152935.1	gene-E1B28_008149	gene-E1B28_008149
rna-XM_043152936.1	gene-E1B28_008150	gene-E1B28_008150
rna-XM_043152937.1	gene-E1B28_008151	gene-E1B28_008151
rna-XM_043152938.1	gene-E1B28_008152	gene-E1B28_008152
rna-XM_043152939.1	gene-E1B28_008153	gene-E1B28_008153
rna-XM_043152940.1	gene-E1B28_008154	gene-E1B28_008154
rna-XM_043152941.1	gene-E1B28_008155	gene-E1B28_008155
rna-XM_043152942.1	gene-E1B28_008156	gene-E1B28_008156
rna-XM_043152943.1	gene-E1B28_008157	gene-E1B28_008157
rna-XM_043152944.1	gene-E1B28_008158	gene-E1B28_008158
rna-XM_043152945.1	gene-E1B28_008159	gene-E1B28_008159
rna-XM_043152946.1	gene-E1B28_008160	gene-E1B28_008160
rna-XM_043152947.1	gene-E1B28_008161	gene-E1B28_008161
rna-XM_043152948.1	gene-E1B28_008162	gene-E1B28_008162
rna-E1B28_008163	gene-E1B28_008163	gene-E1B28_008163
rna-XM_043152949.1	gene-E1B28_008164	gene-E1B28_008164
rna-XM_043152950.1	gene-E1B28_008165	gene-E1B28_008165
rna-XM_043152951.1	gene-E1B28_008166	gene-E1B28_008166
rna-XM_043152952.1	gene-E1B28_008167	gene-E1B28_008167
rna-XM_043152953.1	gene-E1B28_008168	gene-E1B28_008168
rna-XM_043152954.1	gene-E1B28_008169	gene-E1B28_008169
rna-XM_043152955.1	gene-E1B28_008170	gene-E1B28_008170
rna-XM_043152956.1	gene-E1B28_008171	gene-E1B28_008171
rna-XM_043152957.1	gene-E1B28_008172	gene-E1B28_008172
rna-E1B28_008173	gene-E1B28_008173	gene-E1B28_008173
rna-XM_043152958.1	gene-E1B28_008174	gene-E1B28_008174
rna-XM_043152959.1	gene-E1B28_008175	gene-E1B28_008175
rna-XM_043152960.1	gene-E1B28_008176	gene-E1B28_008176
rna-XM_043152961.1	gene-E1B28_008177	gene-E1B28_008177
rna-XM_043152962.1	gene-E1B28_008178	gene-E1B28_008178
rna-XM_043152963.1	gene-E1B28_008179	gene-E1B28_008179
rna-XM_043152964.1	gene-E1B28_008179	gene-E1B28_008179
rna-XM_043152965.1	gene-E1B28_008180	gene-E1B28_008180
rna-XM_043152966.1	gene-E1B28_008181	gene-E1B28_008181
rna-E1B28_008182	gene-E1B28_008182	gene-E1B28_008182
rna-XM_043152967.1	gene-E1B28_008183	gene-E1B28_008183
rna-E1B28_008184	gene-E1B28_008184	gene-E1B28_008184
rna-XM_043152968.1	gene-E1B28_008185	gene-E1B28_008185
rna-E1B28_008186	gene-E1B28_008186	gene-E1B28_008186
rna-XM_043152969.1	gene-E1B28_008187	gene-E1B28_008187
rna-XM_043152970.1	gene-E1B28_008188	gene-E1B28_008188
rna-XM_043152971.1	gene-E1B28_008189	gene-E1B28_008189
rna-XM_043152972.1	gene-E1B28_008190	gene-E1B28_008190
rna-XM_043152973.1	gene-E1B28_008191	gene-E1B28_008191
rna-XM_043152974.1	gene-E1B28_008191	gene-E1B28_008191
rna-XM_043152975.1	gene-E1B28_008192	gene-E1B28_008192
rna-XM_043152976.1	gene-E1B28_008193	gene-E1B28_008193
rna-XM_043152977.1	gene-E1B28_008194	gene-E1B28_008194
rna-XM_043152978.1	gene-E1B28_008195	gene-E1B28_008195
rna-XM_043152979.1	gene-E1B28_008196	gene-E1B28_008196
rna-XM_043152980.1	gene-E1B28_008197	gene-E1B28_008197
rna-XM_043152981.1	gene-E1B28_008198	gene-E1B28_008198
rna-XM_043152983.1	gene-E1B28_008199	gene-E1B28_008199
rna-XM_043152982.1	gene-E1B28_008200	gene-E1B28_008200
rna-XM_043152984.1	gene-E1B28_008199	gene-E1B28_008199
rna-XM_043152985.1	gene-E1B28_008201	gene-E1B28_008201
rna-XM_043152986.1	gene-E1B28_008202	gene-E1B28_008202
rna-XM_043152987.1	gene-E1B28_008203	gene-E1B28_008203
rna-XM_043152988.1	gene-E1B28_008204	gene-E1B28_008204
rna-XM_043152989.1	gene-E1B28_008205	gene-E1B28_008205
rna-XM_043152990.1	gene-E1B28_008206	gene-E1B28_008206
rna-XM_043152991.1	gene-E1B28_008207	gene-E1B28_008207
rna-XM_043152992.1	gene-E1B28_008208	gene-E1B28_008208
rna-XM_043152993.1	gene-E1B28_008209	gene-E1B28_008209
rna-XM_043152994.1	gene-E1B28_008210	gene-E1B28_008210
rna-XM_043152995.1	gene-E1B28_008211	gene-E1B28_008211
rna-XM_043152996.1	gene-E1B28_008212	gene-E1B28_008212
rna-XM_043152997.1	gene-E1B28_008213	gene-E1B28_008213
rna-XM_043152998.1	gene-E1B28_008214	gene-E1B28_008214
rna-XM_043152999.1	gene-E1B28_008215	gene-E1B28_008215
rna-XM_043153000.1	gene-E1B28_008216	gene-E1B28_008216
rna-XM_043153001.1	gene-E1B28_008217	gene-E1B28_008217
rna-XM_043153002.1	gene-E1B28_008218	gene-E1B28_008218
rna-XM_043153003.1	gene-E1B28_008219	gene-E1B28_008219
rna-XM_043153004.1	gene-E1B28_008220	gene-E1B28_008220
rna-XM_043153005.1	gene-E1B28_008221	gene-E1B28_008221
rna-XM_043153006.1	gene-E1B28_008222	gene-E1B28_008222
rna-XM_043153007.1	gene-E1B28_008223	gene-E1B28_008223
rna-XM_043153008.1	gene-E1B28_008224	gene-E1B28_008224
rna-E1B28_008225	gene-E1B28_008225	gene-E1B28_008225
rna-XM_043153009.1	gene-E1B28_008226	gene-E1B28_008226
rna-XM_043153010.1	gene-E1B28_008227	gene-E1B28_008227
rna-XM_043153011.1	gene-E1B28_008228	gene-E1B28_008228
rna-XM_043153012.1	gene-E1B28_008229	gene-E1B28_008229
rna-XM_043153013.1	gene-E1B28_008230	gene-E1B28_008230
rna-XM_043153014.1	gene-E1B28_008231	gene-E1B28_008231
rna-XM_043153015.1	gene-E1B28_008232	gene-E1B28_008232
rna-XM_043153016.1	gene-E1B28_008233	gene-E1B28_008233
rna-XM_043153017.1	gene-E1B28_008234	gene-E1B28_008234
rna-XM_043153018.1	gene-E1B28_008235	gene-E1B28_008235
rna-XM_043153019.1	gene-E1B28_008236	gene-E1B28_008236
rna-XM_043153020.1	gene-E1B28_008237	gene-E1B28_008237
rna-E1B28_008238	gene-E1B28_008238	gene-E1B28_008238
rna-XM_043153021.1	gene-E1B28_008239	gene-E1B28_008239
rna-XM_043153022.1	gene-E1B28_008240	gene-E1B28_008240
rna-XM_043153023.1	gene-E1B28_008240	gene-E1B28_008240
rna-E1B28_008241	gene-E1B28_008241	gene-E1B28_008241
rna-XM_043153024.1	gene-E1B28_008242	gene-E1B28_008242
rna-XM_043153025.1	gene-E1B28_008243	gene-E1B28_008243
rna-XM_043153026.1	gene-E1B28_008243	gene-E1B28_008243
rna-XM_043153027.1	gene-E1B28_008244	gene-E1B28_008244
rna-XM_043153028.1	gene-E1B28_008245	gene-E1B28_008245
rna-XM_043153029.1	gene-E1B28_008245	gene-E1B28_008245
rna-XM_043153030.1	gene-E1B28_008246	gene-E1B28_008246
rna-XM_043153032.1	gene-E1B28_008247	gene-E1B28_008247
rna-XM_043153031.1	gene-E1B28_008247	gene-E1B28_008247
rna-XM_043153033.1	gene-E1B28_008248	gene-E1B28_008248
rna-XM_043153034.1	gene-E1B28_008249	gene-E1B28_008249
rna-XM_043153035.1	gene-E1B28_008250	gene-E1B28_008250
rna-XM_043153036.1	gene-E1B28_008251	gene-E1B28_008251
rna-XM_043153037.1	gene-E1B28_008252	gene-E1B28_008252
rna-XM_043153038.1	gene-E1B28_008253	gene-E1B28_008253
rna-XM_043153039.1	gene-E1B28_008254	gene-E1B28_008254
rna-XM_043153040.1	gene-E1B28_008255	gene-E1B28_008255
rna-XM_043153041.1	gene-E1B28_008256	gene-E1B28_008256
rna-XM_043153042.1	gene-E1B28_008257	RPL44
rna-XM_043153044.1	gene-E1B28_008258	gene-E1B28_008258
rna-XM_043153043.1	gene-E1B28_008258	gene-E1B28_008258
rna-XM_043160757.1	gene-E1B28_008259	gene-E1B28_008259
rna-XM_043153045.1	gene-E1B28_008260	gene-E1B28_008260
rna-XM_043153046.1	gene-E1B28_008261	gene-E1B28_008261
rna-XM_043153047.1	gene-E1B28_008262	gene-E1B28_008262
rna-XM_043153048.1	gene-E1B28_008263	gene-E1B28_008263
rna-XM_043153049.1	gene-E1B28_008264	gene-E1B28_008264
rna-XM_043153050.1	gene-E1B28_008265	gene-E1B28_008265
rna-XM_043153051.1	gene-E1B28_008266	gene-E1B28_008266
rna-XM_043153052.1	gene-E1B28_008267	gene-E1B28_008267
rna-XM_043153053.1	gene-E1B28_008268	gene-E1B28_008268
rna-XM_043153054.1	gene-E1B28_008269	gene-E1B28_008269
rna-XM_043153055.1	gene-E1B28_008270	gene-E1B28_008270
rna-XM_043153056.1	gene-E1B28_008271	gene-E1B28_008271
rna-XM_043153057.1	gene-E1B28_008272	gene-E1B28_008272
rna-XM_043153058.1	gene-E1B28_008273	gene-E1B28_008273
rna-XM_043153059.1	gene-E1B28_008274	gene-E1B28_008274
rna-XM_043153060.1	gene-E1B28_008275	gene-E1B28_008275
rna-XM_043153061.1	gene-E1B28_008276	gene-E1B28_008276
rna-XM_043153062.1	gene-E1B28_008277	gene-E1B28_008277
rna-XM_043153063.1	gene-E1B28_008278	gene-E1B28_008278
rna-XM_043153064.1	gene-E1B28_008279	gene-E1B28_008279
rna-XM_043153065.1	gene-E1B28_008280	gene-E1B28_008280
rna-XM_043153066.1	gene-E1B28_008281	gene-E1B28_008281
rna-XM_043153067.1	gene-E1B28_008282	gene-E1B28_008282
rna-XM_043153068.1	gene-E1B28_008283	gene-E1B28_008283
rna-XM_043153069.1	gene-E1B28_008284	gene-E1B28_008284
rna-XM_043153070.1	gene-E1B28_008285	gene-E1B28_008285
rna-XM_043153071.1	gene-E1B28_008286	gene-E1B28_008286
